"LON";"LAT"
"1394";-143.716552734375;68.1235961903804
"1395";-142.716552734375;68.1235961903804
"1396";-141.716552734375;68.1235961903805
"1397";-140.716552734375;68.1235961903804
"1398";-139.716552734375;68.1235961903804
"1399";-138.716552734375;68.1235961903804
"1400";-137.716552734375;68.1235961903804
"1401";-136.716552734375;68.1235961903805
"1402";-135.716552734375;68.1235961903804
"1403";-134.716552734375;68.1235961903805
"1404";-133.716552734375;68.1235961903805
"1405";-132.716552734375;68.1235961903804
"1406";-131.716552734375;68.1235961903805
"1407";-130.716552734375;68.1235961903805
"1408";-129.716552734375;68.1235961903804
"1409";-128.716552734375;68.1235961903804
"1410";-127.716552734375;68.1235961903805
"1411";-126.716552734375;68.1235961903804
"1412";-125.716552734375;68.1235961903805
"1413";-124.716552734375;68.1235961903805
"1414";-123.716552734375;68.1235961903805
"1415";-122.716552734375;68.1235961903804
"1416";-121.716552734375;68.1235961903804
"1417";-120.716552734375;68.1235961903805
"1418";-119.716552734375;68.1235961903805
"1419";-118.716552734375;68.1235961903805
"1420";-117.716552734375;68.1235961903804
"1421";-116.716552734375;68.1235961903804
"1422";-115.725495000765;68.1292826539262
"1423";-114.740207384925;68.4114895119249
"1427";-110.632197550858;67.7562754574913
"1430";-107.754863849447;68.4337500989351
"1431";-106.665770704165;67.9282443992627
"1432";-105.706625271255;68.0420551612252
"1433";-104.766011435805;67.9126355272771
"1434";-103.703233980622;67.8383184473543
"1439";-98.5818678063996;67.7868578031795
"1440";-97.683051284694;68.1976847465216
"1441";-96.7264283084819;67.9431323185462
"1443";-94.6699328233651;67.8772850223717
"1444";-93.6882148544055;68.0783474191558
"1445";-92.7165527343751;68.1235961903804
"1446";-91.7165527343751;68.1235961903805
"1447";-90.7487984363148;68.0916601689817
"1448";-89.6781480473155;68.0907636036738
"1449";-88.7469711803682;68.1272589301149
"1451";-86.6578320676398;68.0116736506297
"1452";-85.6141772134783;68.0512493269863
"1453";-84.716552734375;68.1235961903804
"1454";-83.716552734375;68.1235961903805
"1455";-82.7394766055057;68.1082323404757
"1459";-76.6447613019576;67.9218283898993
"1460";-75.721086489172;67.9618600121613
"1461";-74.4450118051401;67.9603304940878
"1462";-73.8124147138491;67.9025869953754
"1463";-72.6296346148483;68.2044201636572
"1464";-71.716552734375;68.1235961903804
"1465";-70.716552734375;68.1235961903805
"1466";-69.7165527343749;68.1235961903804
"1467";-68.7202872944355;68.1145649535092
"1468";-67.7352353573538;68.0635292620088
"1469";-66.764122423126;67.9054336136812
"1470";-65.8358607250756;67.8073780466453
"1474";-52.5394028688323;68.3568107501379
"1475";-51.7682292604052;68.4034780715896
"1476";-50.6551172105094;68.3093514458396
"1477";-49.7123920541087;68.1265650773289
"1478";-48.716552734375;68.1235961903804
"1479";-47.716552734375;68.1235961903805
"1480";-46.716552734375;68.1235961903804
"1481";-45.716552734375;68.1235961903804
"1482";-44.716552734375;68.1235961903805
"1483";-43.716552734375;68.1235961903805
"1484";-42.7165527343751;68.1235961903805
"1485";-41.716552734375;68.1235961903805
"1486";-40.716552734375;68.1235961903804
"1487";-39.716552734375;68.1235961903805
"1488";-38.716552734375;68.1235961903804
"1489";-37.716552734375;68.1235961903805
"1490";-36.716552734375;68.1235961903804
"1491";-35.716552734375;68.1235961903804
"1492";-34.716552734375;68.1235961903804
"1493";-33.716552734375;68.1235961903805
"1494";-32.7645556454094;68.1753127796392
"1495";-31.6482374930127;68.397590158403
"1496";-30.7276634099604;68.3514147596353
"1497";-29.7153502291615;68.4365139402911
"1501";-163.54883155653;67.3784889764647
"1502";-162.712305603272;67.3291923695367
"1503";-161.657188822221;67.1842439550333
"1504";-160.71478917247;67.1328136851319
"1505";-159.716552734375;67.1235961903345
"1506";-158.716552734375;67.1235961903345
"1507";-157.716552734375;67.1235961903345
"1508";-156.716552734375;67.1235961903345
"1509";-155.716552734375;67.1235961903345
"1510";-154.716552734375;67.1235961903345
"1511";-153.716552734375;67.1235961903345
"1512";-152.716552734375;67.1235961903345
"1513";-151.716552734375;67.1235961903345
"1514";-150.716552734375;67.1235961903344
"1515";-149.716552734375;67.1235961903345
"1516";-148.716552734375;67.1235961903345
"1517";-147.716552734375;67.1235961903344
"1518";-146.716552734375;67.1235961903345
"1519";-145.716552734375;67.1235961903345
"1520";-144.716552734375;67.1235961903345
"1521";-143.716552734375;67.1235961903345
"1522";-142.716552734375;67.1235961903345
"1523";-141.716552734375;67.1235961903344
"1524";-140.716552734375;67.1235961903345
"1525";-139.716552734375;67.1235961903345
"1526";-138.716552734375;67.1235961903345
"1527";-137.716552734375;67.1235961903345
"1528";-136.716552734375;67.1235961903344
"1529";-135.716552734375;67.1235961903345
"1530";-134.716552734375;67.1235961903345
"1531";-133.716552734375;67.1235961903345
"1532";-132.716552734375;67.1235961903345
"1533";-131.716552734375;67.1235961903345
"1534";-130.716552734375;67.1235961903345
"1535";-129.716552734375;67.1235961903345
"1536";-128.716552734375;67.1235961903345
"1537";-127.716552734375;67.1235961903345
"1538";-126.716552734375;67.1235961903345
"1539";-125.716552734375;67.1235961903344
"1540";-124.716552734375;67.1235961903345
"1541";-123.716552734375;67.1235961903345
"1542";-122.716552734375;67.1235961903345
"1543";-121.716552734375;67.1235961903345
"1544";-120.716552734375;67.1235961903345
"1545";-119.716552734375;67.1235961903345
"1546";-118.716552734375;67.1235961903345
"1547";-117.716552734375;67.1235961903345
"1548";-116.716552734375;67.1235961903345
"1549";-115.716552734375;67.1235961903345
"1550";-114.716552734375;67.1235961903345
"1551";-113.716552734375;67.1235961903345
"1552";-112.716552734375;67.1235961903345
"1553";-111.716552734375;67.1235961903345
"1554";-110.716552734375;67.1235961903344
"1555";-109.716552734375;67.1235961903345
"1556";-108.73947542994;67.0685929099189
"1557";-107.406587965901;67.3801611817892
"1558";-106.711411823809;67.125270996675
"1559";-105.716552734375;67.1235961903345
"1560";-104.716552734375;67.1235961903345
"1561";-103.716552734375;67.1235961903345
"1562";-102.716552734375;67.1235961903345
"1563";-101.716552734375;67.1235961903345
"1564";-100.716552734375;67.1235961903345
"1565";-99.716552734375;67.1235961903345
"1566";-98.7165527343751;67.1235961903345
"1567";-97.7174544546506;67.1215249048899
"1568";-96.7353335459685;67.1112180768005
"1569";-95.6637418569725;66.8026252803277
"1570";-94.7133222859985;67.1231813086743
"1571";-93.716552734375;67.1235961903345
"1572";-92.716552734375;67.1235961903345
"1573";-91.716552734375;67.1235961903345
"1574";-90.7165527343751;67.1235961903345
"1575";-89.7165527343751;67.1235961903345
"1576";-88.716552734375;67.1235961903346
"1577";-87.7712018372886;67.0488828180484
"1578";-86.6702384592123;67.0320209163636
"1579";-85.7145895282947;67.1233166672843
"1580";-84.6914327753852;67.2695264227123
"1581";-83.7046448270875;67.1378244701195
"1582";-82.7263393624826;67.1364938550924
"1583";-81.8031729071328;67.2915560094996
"1585";-76.6953213846378;67.4366498797543
"1586";-75.7588021480334;67.4612029888521
"1589";-72.5535681105885;66.9406999368483
"1590";-71.716552734375;67.1235961903345
"1591";-70.716552734375;67.1235961903345
"1592";-69.716552734375;67.1235961903345
"1593";-68.716552734375;67.1235961903345
"1594";-67.716552734375;67.1235961903345
"1595";-66.7162102192213;67.1242506742041
"1596";-65.7169351227726;67.1231440132375
"1597";-64.7275577563874;67.1178753006324
"1598";-63.7257817012597;66.9252446586149
"1599";-62.7059590796433;66.7848713334106
"1601";-53.5164544171272;67.0767740551109
"1602";-52.6617364686156;66.9907255553254
"1603";-51.7894519889513;67.0173922106001
"1604";-50.7557433350161;67.2639001132596
"1605";-49.7120940639077;67.1230032921382
"1606";-48.716552734375;67.1235961903345
"1607";-47.716552734375;67.1235961903345
"1608";-46.716552734375;67.1235961903345
"1609";-45.716552734375;67.1235961903345
"1610";-44.716552734375;67.1235961903345
"1611";-43.716552734375;67.1235961903345
"1612";-42.716552734375;67.1235961903345
"1613";-41.716552734375;67.1235961903345
"1614";-40.716552734375;67.1235961903345
"1615";-39.716552734375;67.1235961903345
"1616";-38.716552734375;67.1235961903345
"1617";-37.716552734375;67.1235961903345
"1618";-36.716552734375;67.1235961903345
"1619";-35.716552734375;67.1235961903345
"1620";-34.7189548590323;67.1273717884958
"1621";-33.836090964887;67.2873310660995
"1624";-166.638135406203;65.8441887036346
"1625";-165.663830004787;65.9603020801659
"1626";-164.696269647228;66.0737499349848
"1627";-163.805933492339;65.9998286658346
"1628";-162.723911262529;65.8454270462289
"1629";-161.668841974471;65.8915168286021
"1630";-160.715833877474;66.0114507333448
"1631";-159.715705345509;66.1233364510802
"1632";-158.716552734375;66.1235961902866
"1633";-157.716552734375;66.1235961902866
"1634";-156.716552734375;66.1235961902866
"1635";-155.716552734375;66.1235961902865
"1636";-154.716552734375;66.1235961902865
"1637";-153.716552734375;66.1235961902865
"1638";-152.716552734375;66.1235961902866
"1639";-151.716552734375;66.1235961902866
"1640";-150.716552734375;66.1235961902865
"1641";-149.716552734375;66.1235961902865
"1642";-148.716552734375;66.1235961902866
"1643";-147.716552734375;66.1235961902866
"1644";-146.716552734375;66.1235961902865
"1645";-145.716552734375;66.1235961902865
"1646";-144.716552734375;66.1235961902865
"1647";-143.716552734375;66.1235961902865
"1648";-142.716552734375;66.1235961902865
"1649";-141.716552734375;66.1235961902865
"1650";-140.716552734375;66.1235961902865
"1651";-139.716552734375;66.1235961902865
"1652";-138.716552734375;66.1235961902865
"1653";-137.716552734375;66.1235961902865
"1654";-136.716552734375;66.1235961902866
"1655";-135.716552734375;66.1235961902865
"1656";-134.716552734375;66.1235961902866
"1657";-133.716552734375;66.1235961902866
"1658";-132.716552734375;66.1235961902865
"1659";-131.716552734375;66.1235961902866
"1660";-130.716552734375;66.1235961902866
"1661";-129.716552734375;66.1235961902866
"1662";-128.716552734375;66.1235961902866
"1663";-127.716552734375;66.1235961902866
"1664";-126.716552734375;66.1235961902866
"1665";-125.716552734375;66.1235961902866
"1666";-124.716552734375;66.1235961902865
"1667";-123.716552734375;66.1235961902866
"1668";-122.716552734375;66.1235961902865
"1669";-121.716552734375;66.1235961902866
"1670";-120.716552734375;66.1235961902866
"1671";-119.716552734375;66.1235961902866
"1672";-118.716552734375;66.1235961902866
"1673";-117.716552734375;66.1235961902866
"1674";-116.716552734375;66.1235961902866
"1675";-115.716552734375;66.1235961902866
"1676";-114.716552734375;66.1235961902865
"1677";-113.716552734375;66.1235961902866
"1678";-112.716552734375;66.1235961902866
"1679";-111.716552734375;66.1235961902865
"1680";-110.716552734375;66.1235961902866
"1681";-109.716552734375;66.1235961902866
"1682";-108.716552734375;66.1235961902865
"1683";-107.741362632703;66.0910884863644
"1684";-106.714130086878;66.1232065707185
"1685";-105.716552734375;66.1235961902866
"1686";-104.716552734375;66.1235961902866
"1687";-103.716552734375;66.1235961902865
"1688";-102.716552734375;66.1235961902865
"1689";-101.716552734375;66.1235961902866
"1690";-100.716552734375;66.1235961902865
"1691";-99.716552734375;66.1235961902865
"1692";-98.716552734375;66.1235961902866
"1693";-97.716552734375;66.1235961902866
"1694";-96.716552734375;66.1235961902865
"1695";-95.7165527343749;66.1235961902865
"1696";-94.7165527343749;66.1235961902866
"1697";-93.7165527343749;66.1235961902865
"1698";-92.7165527343749;66.1235961902866
"1699";-91.721235318177;66.1268134648938
"1700";-90.703005496632;66.2659992076321
"1701";-89.7075019605218;66.2480087006856
"1702";-88.7025669050985;66.1448170375142
"1703";-87.716552734375;66.1235961902866
"1704";-86.7862827112556;66.1222580349442
"1705";-85.6040671902561;65.7392375723058
"1706";-84.7247413096529;66.4410854938402
"1707";-83.8238144746243;65.8352160373044
"1710";-73.6199714764981;66.0983403319968
"1711";-72.716552734375;66.1235961902866
"1712";-71.716552734375;66.1235961902866
"1713";-70.716552734375;66.1235961902866
"1714";-69.716552734375;66.1235961902866
"1715";-68.7274441816019;66.1243081506302
"1716";-67.7387896176491;66.2689005326835
"1718";-65.690513740545;66.317090295606
"1719";-64.7016055770351;66.1312441026309
"1720";-63.7265076804364;66.1384290698849
"1721";-62.7809228327809;66.1633360813078
"1724";-52.6319860783438;66.1193626051561
"1725";-51.714262487929;66.1503070050241
"1726";-50.7122395768108;66.1337781645776
"1727";-49.716552734375;66.1235961902866
"1728";-48.7165527343749;66.1235961902865
"1729";-47.716552734375;66.1235961902865
"1730";-46.716552734375;66.1235961902866
"1731";-45.716552734375;66.1235961902866
"1732";-44.716552734375;66.1235961902865
"1733";-43.716552734375;66.1235961902865
"1734";-42.716552734375;66.1235961902866
"1735";-41.716552734375;66.1235961902866
"1736";-40.716552734375;66.1235961902866
"1737";-39.7186861179487;66.1293621821094
"1738";-38.7238467215671;66.1378509102425
"1739";-37.8005406208539;66.3878058120028
"1740";-36.7341657217762;66.2713151570342
"1741";-35.7920967134948;66.3509034922225
"1745";-166.68804547246;65.4905401052546
"1746";-165.713167384312;65.1226621765586
"1747";-164.716552734375;65.1235961902358
"1748";-163.717177945893;65.1244616955414
"1749";-162.715851376941;65.125891545297
"1750";-161.732527702261;65.1928992949513
"1751";-160.680829037965;65.1649246331838
"1752";-159.716552734375;65.1235961902358
"1753";-158.716552734375;65.1235961902358
"1754";-157.716552734375;65.1235961902358
"1755";-156.716552734375;65.1235961902358
"1756";-155.716552734375;65.1235961902358
"1757";-154.716552734375;65.1235961902358
"1758";-153.716552734375;65.1235961902358
"1759";-152.716552734375;65.1235961902358
"1760";-151.716552734375;65.1235961902358
"1761";-150.716552734375;65.1235961902358
"1762";-149.716552734375;65.1235961902358
"1763";-148.716552734375;65.1235961902358
"1764";-147.716552734375;65.1235961902358
"1765";-146.716552734375;65.1235961902358
"1766";-145.716552734375;65.1235961902358
"1767";-144.716552734375;65.1235961902358
"1768";-143.716552734375;65.1235961902358
"1769";-142.716552734375;65.1235961902358
"1770";-141.716552734375;65.1235961902358
"1771";-140.716552734375;65.1235961902358
"1772";-139.716552734375;65.1235961902358
"1773";-138.716552734375;65.1235961902358
"1774";-137.716552734375;65.1235961902358
"1775";-136.716552734375;65.1235961902358
"1776";-135.716552734375;65.1235961902358
"1777";-134.716552734375;65.1235961902359
"1778";-133.716552734375;65.1235961902358
"1779";-132.716552734375;65.1235961902358
"1780";-131.716552734375;65.1235961902359
"1781";-130.716552734375;65.1235961902358
"1782";-129.716552734375;65.1235961902358
"1783";-128.716552734375;65.1235961902358
"1784";-127.716552734375;65.1235961902358
"1785";-126.716552734375;65.1235961902358
"1786";-125.716552734375;65.1235961902358
"1787";-124.716552734375;65.1235961902358
"1788";-123.716552734375;65.1235961902358
"1789";-122.716552734375;65.1235961902359
"1790";-121.716552734375;65.1235961902358
"1791";-120.716552734375;65.1235961902358
"1792";-119.716552734375;65.1235961902358
"1793";-118.716552734375;65.1235961902358
"1794";-117.716552734375;65.1235961902358
"1795";-116.716552734375;65.1235961902358
"1796";-115.716552734375;65.1235961902358
"1797";-114.716552734375;65.1235961902358
"1798";-113.716552734375;65.1235961902358
"1799";-112.716552734375;65.1235961902358
"1800";-111.716552734375;65.1235961902358
"1801";-110.716552734375;65.1235961902358
"1802";-109.716552734375;65.1235961902358
"1803";-108.716552734375;65.1235961902358
"1804";-107.716552734375;65.1235961902358
"1805";-106.716552734375;65.1235961902358
"1806";-105.716552734375;65.1235961902359
"1807";-104.716552734375;65.1235961902358
"1808";-103.716552734375;65.1235961902358
"1809";-102.716552734375;65.1235961902359
"1810";-101.716552734375;65.1235961902358
"1811";-100.716552734375;65.1235961902358
"1812";-99.716552734375;65.1235961902358
"1813";-98.716552734375;65.1235961902358
"1814";-97.716552734375;65.1235961902358
"1815";-96.716552734375;65.1235961902359
"1816";-95.716552734375;65.1235961902358
"1817";-94.716552734375;65.1235961902358
"1818";-93.716552734375;65.1235961902358
"1819";-92.716552734375;65.1235961902358
"1820";-91.716552734375;65.1235961902358
"1821";-90.716552734375;65.1235961902358
"1822";-89.7298377696265;65.1070310238201
"1823";-88.726066616282;64.9700328189414
"1824";-87.7409719218012;64.9685412712566
"1826";-85.6905651037774;65.1111232302515
"1827";-84.7090844871529;65.0088673971257
"1828";-83.7437735263003;64.8893192106263
"1831";-77.6055796367827;64.917991905533
"1832";-76.7271246876078;65.0098378796248
"1833";-75.7892260363555;64.9052482019204
"1834";-74.6980961730148;65.009609485794
"1835";-73.7003188693449;65.0965508618019
"1836";-72.7165274367305;65.1236113115244
"1837";-71.716552734375;65.1235961902358
"1838";-70.716552734375;65.1235961902359
"1839";-69.716552734375;65.1235961902359
"1840";-68.716552734375;65.1235961902359
"1841";-67.7243485305362;65.1056863641443
"1842";-66.7979181892877;64.8680101399413
"1844";-64.5848052960621;65.4104006762466
"1845";-63.7942188777098;65.3148147152574
"1850";-51.6814178496131;65.1336450765804
"1851";-50.7216386137532;65.1773432363932
"1852";-49.7072610035659;65.1319270281959
"1853";-48.7165527343749;65.1235961902358
"1854";-47.716552734375;65.1235961902358
"1855";-46.716552734375;65.1235961902358
"1856";-45.716552734375;65.1235961902358
"1857";-44.716552734375;65.1235961902358
"1858";-43.716552734375;65.1235961902358
"1859";-42.716552734375;65.1235961902358
"1860";-41.716552734375;65.1235961902358
"1861";-40.7682286537977;65.2326818311548
"1875";-160.596848583338;64.1612481770046
"1876";-159.716552734375;64.1235961901814
"1877";-158.716552734375;64.1235961901814
"1878";-157.716552734375;64.1235961901814
"1879";-156.716552734375;64.1235961901815
"1880";-155.716552734375;64.1235961901814
"1881";-154.716552734375;64.1235961901814
"1882";-153.716552734375;64.1235961901814
"1883";-152.716552734375;64.1235961901814
"1884";-151.716552734375;64.1235961901814
"1885";-150.716552734375;64.1235961901814
"1886";-149.716552734375;64.1235961901814
"1887";-148.716552734375;64.1235961901814
"1888";-147.716552734375;64.1235961901814
"1889";-146.716552734375;64.1235961901814
"1890";-145.716552734375;64.1235961901814
"1891";-144.716552734375;64.1235961901814
"1892";-143.716552734375;64.1235961901815
"1893";-142.716552734375;64.1235961901815
"1894";-141.716552734375;64.1235961901814
"1895";-140.716552734375;64.1235961901814
"1896";-139.716552734375;64.1235961901814
"1897";-138.716552734375;64.1235961901814
"1898";-137.716552734375;64.1235961901815
"1899";-136.716552734375;64.1235961901814
"1900";-135.716552734375;64.1235961901815
"1901";-134.716552734375;64.1235961901814
"1902";-133.716552734375;64.1235961901814
"1903";-132.716552734375;64.1235961901814
"1904";-131.716552734375;64.1235961901814
"1905";-130.716552734375;64.1235961901814
"1906";-129.716552734375;64.1235961901814
"1907";-128.716552734375;64.1235961901814
"1908";-127.716552734375;64.1235961901814
"1909";-126.716552734375;64.1235961901814
"1910";-125.716552734375;64.1235961901814
"1911";-124.716552734375;64.1235961901815
"1912";-123.716552734375;64.1235961901814
"1913";-122.716552734375;64.1235961901815
"1914";-121.716552734375;64.1235961901815
"1915";-120.716552734375;64.1235961901814
"1916";-119.716552734375;64.1235961901815
"1917";-118.716552734375;64.1235961901814
"1918";-117.716552734375;64.1235961901814
"1919";-116.716552734375;64.1235961901814
"1920";-115.716552734375;64.1235961901814
"1921";-114.716552734375;64.1235961901814
"1922";-113.716552734375;64.1235961901815
"1923";-112.716552734375;64.1235961901814
"1924";-111.716552734375;64.1235961901814
"1925";-110.716552734375;64.1235961901814
"1926";-109.716552734375;64.1235961901815
"1927";-108.716552734375;64.1235961901814
"1928";-107.716552734375;64.1235961901815
"1929";-106.716552734375;64.1235961901814
"1930";-105.716552734375;64.1235961901815
"1931";-104.716552734375;64.1235961901814
"1932";-103.716552734375;64.1235961901815
"1933";-102.716552734375;64.1235961901814
"1934";-101.716552734375;64.1235961901814
"1935";-100.716552734375;64.1235961901815
"1936";-99.716552734375;64.1235961901814
"1937";-98.716552734375;64.1235961901814
"1938";-97.7165527343749;64.1235961901814
"1939";-96.716552734375;64.1235961901814
"1940";-95.716552734375;64.1235961901814
"1941";-94.716552734375;64.1235961901814
"1942";-93.7302754930968;64.1369035221115
"1943";-92.6885702298547;64.2407882004049
"1944";-91.7057166621725;64.1700704474809
"1945";-90.7154830387471;64.1281627794119
"1946";-89.7098514170647;64.3253879766543
"1947";-88.72175479343;64.3244687941863
"1949";-86.6300599728893;63.8106772545583
"1950";-85.7065468408846;64.1434455359624
"1951";-84.7165522499932;64.1235971385916
"1952";-83.79172573076;64.2173053396559
"1953";-82.6560426589671;64.2554393464516
"1954";-81.8024154953047;64.0289922462966
"1955";-80.818950662005;63.8305350744152
"1958";-76.7217515280718;64.4456780994676
"1962";-72.6395551661012;64.2955648558046
"1963";-71.7046851866581;64.1517392462458
"1964";-70.716552734375;64.1235961901815
"1965";-69.716552734375;64.1235961901814
"1966";-68.7197647823122;64.1492675305965
"1967";-67.715289669413;64.1293622797695
"1968";-66.7165527343749;64.1235961901814
"1969";-65.7373912265074;64.0953653918293
"1970";-64.9287352975736;63.8228485030569
"1972";-51.8083446278188;64.4554702193094
"1973";-50.6843829313972;63.8865521187614
"1974";-49.7003722481278;64.1049017498752
"1975";-48.716552734375;64.1235961901814
"1976";-47.716552734375;64.1235961901814
"1977";-46.716552734375;64.1235961901815
"1978";-45.716552734375;64.1235961901815
"1979";-44.716552734375;64.1235961901814
"1980";-43.7165527343751;64.1235961901814
"1981";-42.716552734375;64.1235961901814
"1982";-41.7409012673398;64.124971331512
"1983";-40.8931204468897;63.9172734844768
"1987";-169.786021931021;63.2864552615444
"1990";-163.756125766532;62.9030905095524
"1991";-162.64250155677;62.9546526515118
"1992";-161.717939396093;63.0461940099594
"1993";-160.70845403543;63.1155853909917
"1994";-159.716552734375;63.1235961901225
"1995";-158.716552734375;63.1235961901225
"1996";-157.716552734375;63.1235961901225
"1997";-156.716552734375;63.1235961901225
"1998";-155.716552734375;63.1235961901225
"1999";-154.716552734375;63.1235961901225
"2000";-153.716552734375;63.1235961901224
"2001";-152.716552734375;63.1235961901224
"2002";-151.716552734375;63.1235961901225
"2003";-150.716552734375;63.1235961901225
"2004";-149.716552734375;63.1235961901225
"2005";-148.716552734375;63.1235961901225
"2006";-147.716552734375;63.1235961901225
"2007";-146.716552734375;63.1235961901224
"2008";-145.716552734375;63.1235961901224
"2009";-144.716552734375;63.1235961901225
"2010";-143.716552734375;63.1235961901224
"2011";-142.716552734375;63.1235961901225
"2012";-141.716552734375;63.1235961901225
"2013";-140.716552734375;63.1235961901225
"2014";-139.716552734375;63.1235961901224
"2015";-138.716552734375;63.1235961901225
"2016";-137.716552734375;63.1235961901225
"2017";-136.716552734375;63.1235961901225
"2018";-135.716552734375;63.1235961901225
"2019";-134.716552734375;63.1235961901224
"2020";-133.716552734375;63.1235961901224
"2021";-132.716552734375;63.1235961901224
"2022";-131.716552734375;63.1235961901225
"2023";-130.716552734375;63.1235961901224
"2024";-129.716552734375;63.1235961901224
"2025";-128.716552734375;63.1235961901225
"2026";-127.716552734375;63.1235961901225
"2027";-126.716552734375;63.1235961901225
"2028";-125.716552734375;63.1235961901225
"2029";-124.716552734375;63.1235961901225
"2030";-123.716552734375;63.1235961901225
"2031";-122.716552734375;63.1235961901225
"2032";-121.716552734375;63.1235961901225
"2033";-120.716552734375;63.1235961901225
"2034";-119.716552734375;63.1235961901224
"2035";-118.716552734375;63.1235961901225
"2036";-117.716552734375;63.1235961901225
"2037";-116.716552734375;63.1235961901225
"2038";-115.716552734375;63.1235961901225
"2039";-114.716552734375;63.1235961901225
"2040";-113.716552734375;63.1235961901225
"2041";-112.716552734375;63.1235961901225
"2042";-111.716552734375;63.1235961901225
"2043";-110.716552734375;63.1235961901225
"2044";-109.716552734375;63.1235961901224
"2045";-108.716552734375;63.1235961901225
"2046";-107.716552734375;63.1235961901225
"2047";-106.716552734375;63.1235961901225
"2048";-105.716552734375;63.1235961901225
"2049";-104.716552734375;63.1235961901225
"2050";-103.716552734375;63.1235961901225
"2051";-102.716552734375;63.1235961901225
"2052";-101.716552734375;63.1235961901225
"2053";-100.716552734375;63.1235961901225
"2054";-99.716552734375;63.1235961901225
"2055";-98.716552734375;63.1235961901225
"2056";-97.716552734375;63.1235961901225
"2057";-96.716552734375;63.1235961901225
"2058";-95.716552734375;63.1235961901225
"2059";-94.716552734375;63.1235961901225
"2060";-93.716552734375;63.1235961901225
"2061";-92.7309757830313;63.127731518508
"2062";-91.7238946420055;63.2029638687234
"2079";-70.6754879625974;63.2586330363015
"2080";-69.6996931365164;63.1681234984451
"2081";-68.753690343757;63.0730010086336
"2082";-67.7720812442559;62.8475030235599
"2083";-66.6539597681476;63.3602209080315
"2084";-65.6688391591984;63.2448047935594
"2085";-65.0191081833643;63.1682506769714
"2088";-50.6742175757413;63.4114091353212
"2089";-49.7060621760959;63.1292463351787
"2090";-48.716552734375;63.1235961901225
"2091";-47.716552734375;63.1235961901224
"2092";-46.716552734375;63.1235961901225
"2093";-45.716552734375;63.1235961901225
"2094";-44.716552734375;63.1235961901225
"2095";-43.716552734375;63.1235961901224
"2096";-42.7390495405522;63.1709203592257
"2097";-41.8442810828031;63.2613571464844
"2099";-165.511123114593;61.9271463212501
"2100";-164.701982994358;62.1021211695184
"2101";-163.716552734375;62.1235961900578
"2102";-162.716552734375;62.1235961900578
"2103";-161.716552734375;62.1235961900578
"2104";-160.716552734375;62.1235961900578
"2105";-159.716552734375;62.1235961900578
"2106";-158.716552734375;62.1235961900578
"2107";-157.716552734375;62.1235961900578
"2108";-156.716552734375;62.1235961900578
"2109";-155.716552734375;62.1235961900577
"2110";-154.716552734375;62.1235961900578
"2111";-153.716552734375;62.1235961900578
"2112";-152.716552734375;62.1235961900578
"2113";-151.716552734375;62.1235961900578
"2114";-150.716552734375;62.1235961900578
"2115";-149.716552734375;62.1235961900578
"2116";-148.716552734375;62.1235961900577
"2117";-147.716552734375;62.1235961900578
"2118";-146.716552734375;62.1235961900578
"2119";-145.716552734375;62.1235961900578
"2120";-144.716552734375;62.1235961900578
"2121";-143.716552734375;62.1235961900578
"2122";-142.716552734375;62.1235961900578
"2123";-141.716552734375;62.1235961900578
"2124";-140.716552734375;62.1235961900578
"2125";-139.716552734375;62.1235961900578
"2126";-138.716552734375;62.1235961900578
"2127";-137.716552734375;62.1235961900578
"2128";-136.716552734375;62.1235961900578
"2129";-135.716552734375;62.1235961900578
"2130";-134.716552734375;62.1235961900578
"2131";-133.716552734375;62.1235961900578
"2132";-132.716552734375;62.1235961900578
"2133";-131.716552734375;62.1235961900578
"2134";-130.716552734375;62.1235961900578
"2135";-129.716552734375;62.1235961900578
"2136";-128.716552734375;62.1235961900578
"2137";-127.716552734375;62.1235961900578
"2138";-126.716552734375;62.1235961900578
"2139";-125.716552734375;62.1235961900578
"2140";-124.716552734375;62.1235961900578
"2141";-123.716552734375;62.1235961900578
"2142";-122.716552734375;62.1235961900578
"2143";-121.716552734375;62.1235961900578
"2144";-120.716552734375;62.1235961900578
"2145";-119.716552734375;62.1235961900578
"2146";-118.716552734375;62.1235961900578
"2147";-117.716552734375;62.1235961900578
"2148";-116.716552734375;62.1235961900578
"2149";-115.716552734375;62.1235961900578
"2150";-114.716552734375;62.1235961900578
"2151";-113.716552734375;62.1235961900578
"2152";-112.716552734375;62.1235961900578
"2153";-111.716552734375;62.1235961900578
"2154";-110.716552734375;62.1235961900578
"2155";-109.716552734375;62.1235961900578
"2156";-108.716552734375;62.1235961900578
"2157";-107.716552734375;62.1235961900578
"2158";-106.716552734375;62.1235961900578
"2159";-105.716552734375;62.1235961900578
"2160";-104.716552734375;62.1235961900578
"2161";-103.716552734375;62.1235961900578
"2162";-102.716552734375;62.1235961900578
"2163";-101.716552734375;62.1235961900578
"2164";-100.716552734375;62.1235961900578
"2165";-99.716552734375;62.1235961900578
"2166";-98.716552734375;62.1235961900578
"2167";-97.716552734375;62.1235961900578
"2168";-96.716552734375;62.1235961900578
"2169";-95.716552734375;62.1235961900578
"2170";-94.716552734375;62.1235961900578
"2171";-93.7446623219159;62.1512945043708
