"","mean_age","NRI","local","coords.LON","coords.LAT"
"4687",15.438878,0.533326395626495,"tropical",-60.716552734375,-10.8764037979589
"4688",15.6328155,0.257842604608096,"tropical",-59.716552734375,-10.8764037979589
"4689",15.5043789130435,0.250159663906807,"tropical",-58.716552734375,-10.8764037979589
"4690",15.8136839705882,-0.0287714611772048,"tropical",-57.716552734375,-10.8764037979589
"4691",15.4043611791045,0.56855447468715,"tropical",-56.716552734375,-10.8764037979589
"4692",15.2714679824561,1.34830184161403,"tropical",-55.716552734375,-10.8764037979589
"4693",15.7012035964912,0.771981030499056,"tropical",-54.716552734375,-10.8764037979589
"4694",15.4630203392857,1.10203320387554,"tropical",-53.716552734375,-10.8764037979589
"4695",15.6463422166667,1.17861105617526,"tropical",-52.716552734375,-10.8764037979589
"4696",5.28594879032258,1.87298068004576,"tropical",-51.716552734375,-10.8764037979589
"4697",5.53878895384615,1.44689177625813,"tropical",-50.716552734375,-10.8764037979589
"4698",5.26682966666666,1.74946430688598,"tropical",-49.716552734375,-10.8764037979589
"4699",5.45216728846154,1.72724288566298,"tropical",-48.716552734375,-10.8764037979589
"4700",5.63270949019608,1.58933736892222,"tropical",-47.716552734375,-10.8764037979589
"4701",5.52438834615384,1.64089379284233,"tropical",-46.716552734375,-10.8764037979589
"4702",5.86166528846154,2.14664344034099,"tropical",-45.716552734375,-10.8764037979589
"4703",6.01890783673469,1.74355733331562,"tropical",-44.716552734375,-10.8764037979589
"4704",5.81061014893617,1.86825853951877,"tropical",-43.716552734375,-10.8764037979589
"4705",5.73325160465116,2.79638186953758,"tropical",-42.716552734375,-10.8764037979589
"4706",0.941379204545454,2.39368691712286,"tropical",-41.716552734375,-10.8764037979589
"4707",5.19688013043478,1.52745641297012,"tropical",-40.716552734375,-10.8764037979589
"4708",0.760553955555555,1.36658546190716,"tropical",-39.716552734375,-10.8764037979589
"4709",0.620729212765957,1.65882992290754,"tropical",-38.716552734375,-10.8764037979589
"4710",17.0301784888889,0.46240557589813,"tropical",-37.7235054004694,-10.8701412762187
"4711",1e-05,-0.103527022970508,"tropical",-36.9120021073337,-10.6005666702245
"4712",0.314258677419355,5.81524175738679,"tropical",-76.674445484572,-11.8430823038025
"4713",0.691501295774647,2.37462981329523,"tropical",-75.716552734375,-11.8764037972765
"4714",0.69749150420168,-0.751449309748668,"tropical",-74.7165527343749,-11.8764037972765
"4715",16.3134190714286,-1.79616733903409,"tropical",-73.7165527343749,-11.8764037972765
"4716",16.1690508584906,-1.77148019283436,"tropical",-72.716552734375,-11.8764037972765
"4717",16.39692495,-2.13147683084236,"tropical",-71.716552734375,-11.8764037972765
"4718",16.0384137613636,-1.24530812314367,"tropical",-70.716552734375,-11.8764037972765
"4719",15.682788,-0.678946747161042,"tropical",-69.716552734375,-11.8764037972764
"4720",5.88684852325581,0.209503668859551,"tropical",-68.716552734375,-11.8764037972765
"4721",5.70857097619047,0.871465152271082,"tropical",-67.716552734375,-11.8764037972765
"4722",5.71028324691358,1.44366867514378,"tropical",-66.716552734375,-11.8764037972765
"4723",5.76385310126582,1.06122125710532,"tropical",-65.716552734375,-11.8764037972765
"4724",5.56745454166666,1.13218206196419,"tropical",-64.716552734375,-11.8764037972765
"4725",16.3490880289855,0.577702542311746,"tropical",-63.716552734375,-11.8764037972765
"4726",15.8496744,1.33124560976665,"tropical",-62.716552734375,-11.8764037972765
"4727",7.516292875,0.777226587882885,"tropical",-61.716552734375,-11.8764037972765
"4728",5.99760665714286,0.660329117553828,"tropical",-60.716552734375,-11.8764037972765
"4729",6.17720142857143,0.484336128420703,"tropical",-59.716552734375,-11.8764037972765
"4730",5.68326248529412,0.636007612400486,"tropical",-58.716552734375,-11.8764037972765
"4731",5.68765771875,0.674976392323234,"tropical",-57.716552734375,-11.8764037972765
"4732",5.27341194827586,1.50118530897421,"tropical",-56.716552734375,-11.8764037972765
"4733",5.10388117307692,2.32337138262622,"tropical",-55.716552734375,-11.8764037972765
"4734",15.1900856603774,2.41556326635414,"tropical",-54.716552734375,-11.8764037972765
"4735",15.2864668363636,2.64029382462521,"tropical",-53.716552734375,-11.8764037972765
"4736",15.3404407931034,2.43943318437541,"tropical",-52.716552734375,-11.8764037972765
"4737",5.29997717741935,1.75811957618247,"tropical",-51.716552734375,-11.8764037972765
"4738",5.29997717741935,1.65645416766557,"tropical",-50.716552734375,-11.8764037972764
"4739",5.224507375,2.47044444790161,"tropical",-49.716552734375,-11.8764037972765
"4740",5.63270949019608,1.58933736892222,"tropical",-48.716552734375,-11.8764037972765
"4741",5.71438990384615,1.72657638506926,"tropical",-47.716552734375,-11.8764037972765
"4742",5.74735115686274,1.93584221703766,"tropical",-46.716552734375,-11.8764037972765
"4743",5.86229798,1.88403509280325,"tropical",-45.716552734375,-11.8764037972765
"4744",5.87825138,1.95738829795988,"tropical",-44.716552734375,-11.8764037972765
"4745",5.26489072727273,2.43608442709835,"tropical",-43.716552734375,-11.8764037972765
"4746",5.47844086666666,2.41587928154571,"tropical",-42.716552734375,-11.8764037972765
"4747",5.43676687755102,0.987048255069057,"tropical",-41.716552734375,-11.8764037972765
"4748",5.47232951923077,1.23824674476855,"tropical",-40.716552734375,-11.8764037972765
"4749",6.1440282,1.53878071520561,"tropical",-39.716552734375,-11.8764037972764
"4750",17.2441017346939,0.7403339681142,"tropical",-38.716552734375,-11.8764037972765
"4751",17.1262431395349,0.510201747396209,"tropical",-37.8885860128222,-11.8124251566444
"4752",0.273567083333333,1.79579831161872,"tropical",-76.426825358651,-12.7278398401462
"4753",0.666397225806451,6.60504871073253,"tropical",-75.716552734375,-12.8764037966633
"4754",0.701379742857142,2.12219069756502,"tropical",-74.716552734375,-12.8764037966633
"4755",0.707097644067796,-0.328094392659875,"tropical",-73.716552734375,-12.8764037966633
"4756",0.754736293233082,-0.398350004002733,"tropical",-72.716552734375,-12.8764037966633
"4757",0.820341406896551,-0.979259831625677,"tropical",-71.716552734375,-12.8764037966633
"4758",16.2551751532847,-1.79134730283165,"tropical",-70.716552734375,-12.8764037966633
"4759",16.2964802956522,-2.31742352612732,"tropical",-69.716552734375,-12.8764037966633
"4760",5.7623253368421,0.0325313994144073,"tropical",-68.716552734375,-12.8764037966633
"4761",5.52129206666666,1.71620984927014,"tropical",-67.716552734375,-12.8764037966633
"4762",5.09704676744186,1.8694442112935,"tropical",-66.716552734375,-12.8764037966633
"4763",4.9181432,2.26126363462815,"tropical",-65.716552734375,-12.8764037966633
"4764",4.67693553947368,2.38172179570286,"tropical",-64.716552734375,-12.8764037966633
"4765",5.11921706329114,1.57861004413096,"tropical",-63.716552734375,-12.8764037966633
"4766",5.12533333333333,1.87870667205368,"tropical",-62.716552734375,-12.8764037966633
"4767",5.28725686842105,1.39600058102068,"tropical",-61.716552734375,-12.8764037966633
"4768",5.56715306756757,1.30084187070923,"tropical",-60.716552734375,-12.8764037966633
"4769",5.6849296056338,1.25163832812211,"tropical",-59.716552734375,-12.8764037966633
"4770",5.49285357352941,1.35092992207435,"tropical",-58.716552734375,-12.8764037966633
"4771",5.16303810526316,2.76953627547036,"tropical",-57.7165527343749,-12.8764037966633
"4772",5.38728963157894,2.30442452793333,"tropical",-56.716552734375,-12.8764037966633
"4773",5.38728963157894,2.30442452793333,"tropical",-55.716552734375,-12.8764037966633
"4774",5.32153466666666,2.18531649058995,"tropical",-54.716552734375,-12.8764037966633
"4775",5.26764591071428,2.11477313933077,"tropical",-53.716552734375,-12.8764037966633
"4776",5.44873984482758,1.41763156132669,"tropical",-52.716552734375,-12.8764037966633
"4777",5.47664275,1.43828869399982,"tropical",-51.716552734375,-12.8764037966633
"4778",5.58451072131147,1.45362444974059,"tropical",-50.716552734375,-12.8764037966633
"4779",5.27236521818182,1.92674010266696,"tropical",-49.716552734375,-12.8764037966633
"4780",5.98150911320754,1.22948572026259,"tropical",-48.716552734375,-12.8764037966633
"4781",5.53047035849056,2.01482454249773,"tropical",-47.716552734375,-12.8764037966633
"4782",5.63682536538461,1.91309465307155,"tropical",-46.716552734375,-12.8764037966633
"4783",5.57866789795918,1.54857526906329,"tropical",-45.716552734375,-12.8764037966633
"4784",5.23467017021276,2.48528572501057,"tropical",-44.716552734375,-12.8764037966633
"4785",5.41977427659574,2.82190854355153,"tropical",-43.716552734375,-12.8764037966633
"4786",5.15146642857143,2.6831428005686,"tropical",-42.716552734375,-12.8764037966633
"4787",5.54886105,1.02115583841754,"tropical",-41.716552734375,-12.8764037966633
"4788",5.58085971666666,1.26938713023202,"tropical",-40.716552734375,-12.8764037966633
"4789",17.5236500862069,0.236001975210943,"tropical",-39.716552734375,-12.8764037966633
"4790",1e-05,0.408891781154013,"tropical",-38.7980462573134,-12.753756127438
"4791",0.48709545,4.73668291925369,"tropical",-75.7049041488599,-13.8714415486347
"4792",0.38967836,5.62930215931854,"tropical",-74.716552734375,-13.8764037961218
"4793",0.559957413043478,4.2755996129536,"tropical",-73.716552734375,-13.8764037961218
"4794",0.495348096153846,4.41095234809277,"tropical",-72.7165527343749,-13.8764037961218
"4795",0.622653552238806,4.71093659287253,"tropical",-71.716552734375,-13.8764037961218
"4796",0.674798698412698,-0.618560621692374,"tropical",-70.716552734375,-13.8764037961218
"4797",0.782437531468531,-0.365621626602286,"tropical",-69.716552734375,-13.8764037961218
"4798",5.54345248920863,-0.517459906841076,"tropical",-68.716552734375,-13.8764037961218
"4799",5.55324232989691,0.636769766770805,"tropical",-67.716552734375,-13.8764037961218
"4800",5.49790602222222,1.50475782949101,"tropical",-66.7165527343749,-13.8764037961218
"4801",4.9684868313253,2.43055675414001,"tropical",-65.716552734375,-13.8764037961218
"4802",4.58131182666666,2.81859307139008,"tropical",-64.716552734375,-13.8764037961218
"4803",4.94704967532467,2.21702156378553,"tropical",-63.716552734375,-13.8764037961218
"4804",5.22228924,1.73198032686642,"tropical",-62.716552734375,-13.8764037961218
"4805",5.32988876829268,1.25565773285389,"tropical",-61.716552734375,-13.8764037961218
"4806",5.56035170238095,1.09448563953761,"tropical",-60.716552734375,-13.8764037961218
"4807",5.46107438095238,1.29233535776709,"tropical",-59.7165527343749,-13.8764037961218
"4808",5.38326008333333,1.99166198938489,"tropical",-58.7165527343749,-13.8764037961218
"4809",5.40233585294117,2.10239985546944,"tropical",-57.716552734375,-13.8764037961218
"4810",5.36558234782609,2.31181464310444,"tropical",-56.716552734375,-13.8764037961218
"4811",5.43335776470588,2.3921580512971,"tropical",-55.716552734375,-13.8764037961218
"4812",5.62413993939394,1.74013129788672,"tropical",-54.716552734375,-13.8764037961219
"4813",5.62721612698413,2.11455321606031,"tropical",-53.716552734375,-13.8764037961218
"4814",5.73153516923077,1.94746221745121,"tropical",-52.716552734375,-13.8764037961218
"4815",5.73945909230769,1.86819009383816,"tropical",-51.716552734375,-13.8764037961218
"4816",5.8175666,1.80507846046895,"tropical",-50.716552734375,-13.8764037961218
"4817",5.54370274137931,2.02389449343514,"tropical",-49.716552734375,-13.8764037961218
"4818",6.01484124074074,1.46344578139507,"tropical",-48.716552734375,-13.8764037961218
"4819",5.90540805660377,1.34101447354116,"tropical",-47.716552734375,-13.8764037961218
"4820",5.49858444230769,1.88940459375328,"tropical",-46.716552734375,-13.8764037961218
"4821",6.08128448979592,2.23639640380675,"tropical",-45.716552734375,-13.8764037961218
"4822",5.58610204166666,2.54069035207998,"tropical",-44.716552734375,-13.8764037961218
"4823",4.991416,2.46629265888732,"tropical",-43.716552734375,-13.8764037961218
"4824",5.11784008163265,2.75343007291767,"tropical",-42.716552734375,-13.8764037961218
"4825",5.31666930357143,1.04014737177664,"tropical",-41.716552734375,-13.8764037961218
"4826",6.03235177192982,0.193915226764776,"tropical",-40.716552734375,-13.8764037961218
"4827",17.2425111774194,-0.579852668420484,"tropical",-39.716552734375,-13.8764037961218
"4828",0.364752777777777,0.956791023925305,"tropical",-75.5256965394778,-14.6658748743793
"4829",0.541216055555555,5.50597436097499,"tropical",-74.7133274870508,-14.8735557819225
"4830",0.512731526315789,5.2775465450915,"tropical",-73.716552734375,-14.8764037956538
"4831",0.541216055555555,6.70424741943934,"tropical",-72.716552734375,-14.8764037956538
"4832",0.645283304347826,7.81203273441937,"tropical",-71.716552734375,-14.8764037956538
"4833",0.527544058823529,6.85987635311386,"tropical",-70.716552734375,-14.8764037956538
"4834",1e-05,2.58474359033369,"tropical",-69.716552734375,-14.8764037956538
"4835",0.792982788732394,0.586145889096068,"tropical",-68.7165527343749,-14.8764037956538
"4836",15.9558962686567,0.268538688328284,"tropical",-67.716552734375,-14.8764037956538
"4837",5.33725976470588,0.432775986655704,"tropical",-66.716552734375,-14.8764037956538
"4838",5.43764533707865,1.1027915890286,"tropical",-65.716552734375,-14.8764037956538
"4839",4.85935143589743,2.37755027211362,"tropical",-64.716552734375,-14.8764037956538
"4840",4.71802782608695,2.84133072848404,"tropical",-63.716552734375,-14.8764037956538
"4841",5.05883613636363,2.75147676627717,"tropical",-62.716552734375,-14.8764037956538
"4842",6.69669883561644,1.88379573333542,"tropical",-61.716552734375,-14.8764037956538
"4843",6.80506118292683,1.47985002721198,"tropical",-60.716552734375,-14.8764037956538
"4844",5.4427255625,1.78842245172948,"tropical",-59.716552734375,-14.8764037956538
"4845",5.29763361428571,2.7562839571488,"tropical",-58.716552734375,-14.8764037956538
"4846",5.26630094444444,2.44247913483966,"tropical",-57.716552734375,-14.8764037956538
"4847",5.26630094444444,2.53378778733278,"tropical",-56.716552734375,-14.8764037956538
"4848",5.4167664,2.42577982784961,"tropical",-55.716552734375,-14.8764037956538
"4849",5.53438170149253,2.62455491863816,"tropical",-54.716552734375,-14.8764037956538
"4850",5.51126030769231,2.86445925862258,"tropical",-53.716552734375,-14.8764037956538
"4851",5.83097420895522,2.29177070504606,"tropical",-52.716552734375,-14.8764037956538
"4852",5.70448084615384,2.57401979400543,"tropical",-51.716552734375,-14.8764037956538
"4853",5.88557515873016,2.30498099298958,"tropical",-50.716552734375,-14.8764037956538
"4854",5.87245214754098,2.22459597502684,"tropical",-49.716552734375,-14.8764037956538
"4855",6.03204952459016,2.00970219527833,"tropical",-48.716552734375,-14.8764037956538
"4856",6.02344689830508,2.20019718191513,"tropical",-47.716552734375,-14.8764037956538
"4857",5.84524094339622,2.51584864753236,"tropical",-46.716552734375,-14.8764037956538
"4858",5.55351735294117,3.11822737213531,"tropical",-45.716552734375,-14.8764037956538
"4859",5.36265836,2.6752912351863,"tropical",-44.716552734375,-14.8764037956538
"4860",4.88955057142857,2.51236803739922,"tropical",-43.716552734375,-14.8764037956538
"4861",5.50583695652174,2.22488981981911,"tropical",-42.716552734375,-14.8764037956538
"4862",16.4508187446808,1.1174239013686,"tropical",-41.716552734375,-14.8764037956538
"4863",17.2589257735849,-0.0356824716112573,"tropical",-40.716552734375,-14.8764037956538
"4864",17.00076355,-0.704681313931804,"tropical",-39.716552734375,-14.8764037956538
"4865",0.252524230769231,3.72693592251844,"tropical",-73.6635441797825,-15.7850398944761
"4866",0.541216055555555,5.50597436097499,"tropical",-72.716552734375,-15.8764037952603
"4867",0.405914541666667,7.30238017952078,"tropical",-71.716552734375,-15.8764037952603
"4868",0.48709545,8.50563099591423,"tropical",-70.716552734375,-15.8764037952603
"4869",1e-05,7.46316421154549,"tropical",-69.716552734375,-15.8764037952603
"4870",1e-05,2.74787599893915,"tropical",-68.716552734375,-15.8764037952603
"4871",0.789596394160583,1.20130942115833,"tropical",-67.716552734375,-15.8764037952603
"4872",5.61060387878788,0.731207184965536,"tropical",-66.716552734375,-15.8764037952603
"4873",5.05911465765766,0.137697144442036,"tropical",-65.716552734375,-15.8764037952603
"4874",4.93604015217391,1.86463050565368,"tropical",-64.716552734375,-15.8764037952603
"4875",4.79784078481012,2.23779501806626,"tropical",-63.716552734375,-15.8764037952603
"4876",5.83055387878788,3.39009183216671,"tropical",-62.716552734375,-15.8764037952603
"4877",5.93064031746031,2.97479773506331,"tropical",-61.716552734375,-15.8764037952603
"4878",6.383193,2.53597287806724,"tropical",-60.716552734375,-15.8764037952603
"4879",6.50658904411764,2.43528466407471,"tropical",-59.716552734375,-15.8764037952603
"4880",6.32598242253521,2.69482612714626,"tropical",-58.716552734375,-15.8764037952603
"4881",6.07146841666666,2.54326441871016,"tropical",-57.716552734375,-15.8764037952603
"4882",6.04158837142857,2.42907385645845,"tropical",-56.716552734375,-15.8764037952603
"4883",5.8899116231884,2.84834796990191,"tropical",-55.716552734375,-15.8764037952603
"4884",5.53408676119403,2.97632578585335,"tropical",-54.716552734375,-15.8764037952603
"4885",5.51054034920635,3.04001522917518,"tropical",-53.716552734375,-15.8764037952603
"4886",5.88557515873016,2.36876564158972,"tropical",-52.716552734375,-15.8764037952603
"4887",5.79607587692307,2.49114218155286,"tropical",-51.716552734375,-15.8764037952603
"4888",5.70825669696969,2.6117818128116,"tropical",-50.716552734375,-15.8764037952604
"4889",5.898736,2.74536976387957,"tropical",-49.716552734375,-15.8764037952603
"4890",5.91605644444444,3.18441620675936,"tropical",-48.716552734375,-15.8764037952603
"4891",5.88812605263158,1.94097602741501,"tropical",-47.716552734375,-15.8764037952603
"4892",5.95757447169811,2.5314007247316,"tropical",-46.716552734375,-15.8764037952603
"4893",5.48272949056604,2.90571500893296,"tropical",-45.716552734375,-15.8764037952603
"4894",5.50863153846154,3.02057299915956,"tropical",-44.716552734375,-15.8764037952603
"4895",5.7289764,2.73674233302087,"tropical",-43.716552734375,-15.8764037952603
"4896",5.7679365,1.70554486026299,"tropical",-42.716552734375,-15.8764037952603
"4897",4.92661829268293,1.55949989761103,"tropical",-41.716552734375,-15.8764037952603
"4898",17.119598875,-0.280351314216288,"tropical",-40.716552734375,-15.8764037952603
"4899",16.7820173508772,-0.612664430146799,"tropical",-39.716552734375,-15.8764037952603
"4900",0.512731526315789,5.04999719482172,"tropical",-71.6662763778508,-16.7998624751691
"4901",0.442814954545454,6.13246398876294,"tropical",-70.716552734375,-16.8764037949418
"4902",0.512731526315789,7.81676454422588,"tropical",-69.716552734375,-16.8764037949418
"4903",1e-05,6.74842858208785,"tropical",-68.716552734375,-16.8764037949417
"4904",0.373767677419355,2.39951299209511,"tropical",-67.716552734375,-16.8764037949418
"4905",0.796518714285714,2.27487709473178,"tropical",-66.716552734375,-16.8764037949418
"4906",0.714738304347826,2.48306406353809,"tropical",-65.716552734375,-16.8764037949418
"4907",15.4431249924242,1.96396790226149,"tropical",-64.716552734375,-16.8764037949418
"4908",5.64422159633027,2.00216612644991,"tropical",-63.716552734375,-16.8764037949417
"4909",5.65926552857143,3.13057400861811,"tropical",-62.716552734375,-16.8764037949417
"4910",5.506185953125,3.5510200636641,"tropical",-61.716552734375,-16.8764037949418
"4911",5.70893837096774,3.40065868389114,"tropical",-60.716552734375,-16.8764037949417
"4912",5.8994995,3.40646811160954,"tropical",-59.716552734375,-16.8764037949418
"4913",6.06279171428571,3.01409863094438,"tropical",-58.716552734375,-16.8764037949418
"4914",5.86557267741935,3.31799800604138,"tropical",-57.716552734375,-16.8764037949418
"4915",5.88517283076923,3.18388339012206,"tropical",-56.716552734375,-16.8764037949418
"4916",5.84748573015873,3.15162487620325,"tropical",-55.716552734375,-16.8764037949418
"4917",5.7565156557377,2.97335951423015,"tropical",-54.716552734375,-16.8764037949418
"4918",5.576144125,3.05675076671698,"tropical",-53.716552734375,-16.8764037949418
"4919",5.576144125,3.1091893218794,"tropical",-52.716552734375,-16.8764037949418
"4920",5.6837672,3.18373261468819,"tropical",-51.716552734375,-16.8764037949418
"4921",5.99833164179104,2.8307891188682,"tropical",-50.716552734375,-16.8764037949418
"4922",6.0892153030303,3.08510217026332,"tropical",-49.716552734375,-16.8764037949418
"4923",5.88663940625,2.93719624238565,"tropical",-48.716552734375,-16.8764037949418
"4924",5.95498024561403,2.60133705345159,"tropical",-47.716552734375,-16.8764037949418
"4925",5.83144225,2.81840982348551,"tropical",-46.7165527343749,-16.8764037949417
"4926",5.72022678181818,3.35504731294017,"tropical",-45.716552734375,-16.8764037949418
"4927",5.49604778181818,3.40924254983729,"tropical",-44.716552734375,-16.8764037949418
"4928",5.67514534,2.72523951805633,"tropical",-43.716552734375,-16.8764037949418
"4929",5.43808793877551,2.14467162565377,"tropical",-42.716552734375,-16.8764037949418
"4930",5.85464182,0.630162787505466,"tropical",-41.716552734375,-16.8764037949418
"4931",17.0861922592593,-0.324528087386761,"tropical",-40.716552734375,-16.8764037949418
"4932",16.7820173508772,-0.571132524735378,"tropical",-39.716552734375,-16.8764037949417
"4933",0.519498999999999,3.70878320418735,"tropical",-70.6385215685512,-17.7712783941614
"4934",0.423562565217391,7.78144466562351,"tropical",-69.716552734375,-17.8764037946978
"4935",0.541216055555555,7.71625773210615,"tropical",-68.716552734375,-17.8764037946978
"4936",0.48709545,7.25414041094616,"tropical",-67.716552734375,-17.8764037946978
"4937",0.494719533333333,4.8175978311729,"tropical",-66.716552734375,-17.8764037946979
"4938",0.743167975,4.62412732948823,"tropical",-65.716552734375,-17.8764037946978
"4939",0.751309601694915,2.95376017976248,"tropical",-64.716552734375,-17.8764037946978
"4940",4.7433375,2.94791086292136,"tropical",-63.716552734375,-17.8764037946978
"4941",4.58531602777778,2.44058826729712,"tropical",-62.716552734375,-17.8764037946978
"4942",4.41722905263158,3.60514631374831,"tropical",-61.716552734375,-17.8764037946978
"4943",4.88164226785714,3.51025855146398,"tropical",-60.716552734375,-17.8764037946978
"4944",5.09262066071428,3.38175184222132,"tropical",-59.716552734375,-17.8764037946978
"4945",5.5213820877193,3.59211317137166,"tropical",-58.716552734375,-17.8764037946979
"4946",5.690488046875,3.73500627507274,"tropical",-57.716552734375,-17.8764037946978
"4947",5.87421512903226,3.47158357118677,"tropical",-56.716552734375,-17.8764037946978
"4948",5.81956506779661,3.18018918138664,"tropical",-55.716552734375,-17.8764037946978
"4949",5.84796175409836,3.46315179105602,"tropical",-54.716552734375,-17.8764037946978
"4950",5.772184,3.45612778773067,"tropical",-53.716552734375,-17.8764037946978
"4951",5.9690076875,3.52242908635557,"tropical",-52.716552734375,-17.8764037946978
"4952",5.87717695384615,3.59469734477548,"tropical",-51.716552734375,-17.8764037946978
"4953",5.87717695384615,3.59469734477548,"tropical",-50.716552734375,-17.8764037946978
"4954",5.9690076875,3.88932274939927,"tropical",-49.7165527343749,-17.8764037946978
"4955",5.906927,3.81104082224017,"tropical",-48.716552734375,-17.8764037946978
"4956",5.86389830357143,3.23911557067267,"tropical",-47.716552734375,-17.8764037946978
"4957",5.85574516363636,3.31908151046336,"tropical",-46.716552734375,-17.8764037946978
"4958",5.88715333333333,2.84332521133198,"tropical",-45.716552734375,-17.8764037946978
"4959",5.78882261403509,3.1698274505573,"tropical",-44.716552734375,-17.8764037946978
"4960",5.56011771929824,2.27975082977151,"tropical",-43.716552734375,-17.8764037946978
"4961",5.98885234482758,1.62511741062858,"tropical",-42.716552734375,-17.8764037946978
"4962",16.6972437241379,-0.101825498577946,"tropical",-41.716552734375,-17.8764037946978
"4963",16.53082,-0.662218480855867,"tropical",-40.716552734375,-17.8764037946978
"4964",1e-05,-0.0557979958793572,"tropical",-39.7833938416207,-17.8156342211141
"4965",0.615959947368421,6.19412972151713,"tropical",-69.716552734375,-18.8764037945276
"4966",0.688424647058823,8.40910266807671,"tropical",-68.716552734375,-18.8764037945276
"4967",0.573051705882353,6.55315107467085,"tropical",-67.716552734375,-18.8764037945276
"4968",0.512731526315789,5.51755091255946,"tropical",-66.716552734375,-18.8764037945276
"4969",0.530055928571428,5.97935091800196,"tropical",-65.716552734375,-18.8764037945276
"4970",0.864406048387096,6.195044074206,"tropical",-64.716552734375,-18.8764037945276
"4971",4.10649004878049,4.99709617274848,"tropical",-63.716552734375,-18.8764037945276
"4972",4.11933411864407,4.11534390246509,"tropical",-62.716552734375,-18.8764037945276
"4973",4.27471429090909,4.73913196713172,"tropical",-61.716552734375,-18.8764037945276
"4974",5.03080394,3.96648154641819,"tropical",-60.716552734375,-18.8764037945276
"4975",4.96457278,3.67097412356291,"tropical",-59.716552734375,-18.8764037945276
"4976",5.28609301818182,3.75044246159845,"tropical",-58.716552734375,-18.8764037945276
"4977",5.57915505,3.71010876422272,"tropical",-57.716552734375,-18.8764037945276
"4978",5.61658472580645,3.67805262819098,"tropical",-56.716552734375,-18.8764037945276
"4979",5.84998766666666,3.41866809576799,"tropical",-55.716552734375,-18.8764037945276
"4980",5.82751789655172,3.65200503076796,"tropical",-54.716552734375,-18.8764037945276
"4981",5.86528358064516,3.75320274843856,"tropical",-53.716552734375,-18.8764037945276
"4982",5.97347423076923,4.04612233721969,"tropical",-52.716552734375,-18.8764037945276
"4983",6.066809609375,4.05524721435106,"tropical",-51.716552734375,-18.8764037945276
"4984",6.06375368253968,3.81236019819595,"tropical",-50.716552734375,-18.8764037945276
"4985",6.10059640983606,3.62120043379062,"tropical",-49.716552734375,-18.8764037945276
"4986",6.01890448387097,3.59346431061235,"tropical",-48.716552734375,-18.8764037945276
"4987",5.73325723333333,3.74005766315822,"tropical",-47.716552734375,-18.8764037945276
"4988",5.41300357627118,3.87369516858779,"tropical",-46.7165527343749,-18.8764037945276
"4989",5.84175113114754,2.20586568737155,"tropical",-45.716552734375,-18.8764037945276
"4990",5.51655553968254,2.49157100068261,"tropical",-44.716552734375,-18.8764037945276
"4991",5.78460928358209,1.86477571552907,"tropical",-43.716552734375,-18.8764037945276
"4992",16.8710719014084,0.182240969679102,"tropical",-42.716552734375,-18.8764037945276
"4993",16.5772062857143,-0.76290742996876,"tropical",-41.716552734375,-18.8764037945276
"4994",16.5404822089552,-1.14507178822277,"tropical",-40.716552734375,-18.8764037945276
"4995",1e-05,0.475324294231407,"tropical",-39.9700095849397,-18.8807994564404
"4996",1.462891125,4.86961511626966,"tropical",-69.6890906587854,-19.8697449999841
"4997",0.780213266666666,8.88003149762063,"tropical",-68.716552734375,-19.8764037944295
"4998",0.74937223076923,8.96908123591042,"tropical",-67.716552734375,-19.8764037944295
"4999",0.512731526315789,5.51755091255946,"tropical",-66.716552734375,-19.8764037944295
"5000",0.622329481481481,6.147855659789,"tropical",-65.716552734375,-19.8764037944295
"5001",0.778145138461538,6.03548447834227,"tropical",-64.716552734375,-19.8764037944295
"5002",4.00728424675324,6.19287371419654,"tropical",-63.716552734375,-19.8764037944295
"5003",3.98974053846154,5.03915049515051,"tropical",-62.716552734375,-19.8764037944295
"5004",4.05252168,5.01186180431076,"tropical",-61.716552734375,-19.8764037944295
"5005",4.31053872727272,4.24795130818461,"tropical",-60.716552734375,-19.8764037944295
"5006",4.56073865853658,4.45477915228586,"tropical",-59.716552734375,-19.8764037944295
"5007",4.90025356603773,3.42447921451764,"tropical",-58.716552734375,-19.8764037944295
"5008",5.67371683050847,3.64945451499878,"tropical",-57.716552734375,-19.8764037944295
"5009",5.67371683050847,3.46575770238579,"tropical",-56.716552734375,-19.8764037944295
"5010",5.84806965,3.62210520379527,"tropical",-55.716552734375,-19.8764037944295
"5011",5.84779765517241,3.45906527695901,"tropical",-54.716552734375,-19.8764037944295
"5012",5.6951817,3.63409055992578,"tropical",-53.716552734375,-19.8764037944295
"5013",5.99711590163934,3.54354608548064,"tropical",-52.716552734375,-19.8764037944295
"5014",6.09708112698412,3.38407727143748,"tropical",-51.716552734375,-19.8764037944295
"5015",5.95088744615384,3.22671414554845,"tropical",-50.716552734375,-19.8764037944295
"5016",5.985190296875,3.21658729439026,"tropical",-49.716552734375,-19.8764037944295
"5017",5.67599644615384,2.49377296720877,"tropical",-48.716552734375,-19.8764037944295
"5018",5.64483035820895,2.36969006356506,"tropical",-47.716552734375,-19.8764037944295
"5019",5.27724508955224,1.89758226185555,"tropical",-46.7165527343749,-19.8764037944295
"5020",5.61055621538461,1.53906800642668,"tropical",-45.716552734375,-19.8764037944295
